Wall time,Step,Value
1686512063.418049,9773,6.476652145385742
1686512104.3135421,9838,6.46282434463501
1686512123.1380622,9868,6.486501693725586
1686512139.19534,9895,6.49747371673584
1686512154.0777807,9918,6.504082202911377
1686512172.9271626,9949,6.482181072235107
1686512173.2016425,9950,6.483557224273682
1686512181.0773292,9961,6.484914779663086
1686512188.0370932,9974,6.475027084350586
1686512191.37396,9980,6.479085445404053
1686512200.4338582,9994,6.483062744140625
1686512251.5873141,10064,6.5248494148254395
1686512269.665663,10091,6.527303695678711
1686512288.9824688,10122,6.494416236877441
1686512299.2693927,10139,6.48170804977417
1686512333.1870704,10192,6.487727165222168
1686512343.2339773,10209,6.491856575012207
1686512348.7027621,10216,6.497649192810059
1686512429.0882876,10343,6.486826419830322
1686512431.6145344,10346,6.4962968826293945
1686512431.8914819,10347,6.496038436889648
1686512462.909935,10396,6.498392581939697
1686512494.153701,10446,6.485525608062744
1686512501.3202286,10459,6.492047309875488
1686512529.3596046,10502,6.500397682189941
1686512539.165316,10519,6.485137939453125
1686512565.8544552,10562,6.506843090057373
1686512616.2646756,10644,6.482409477233887
1686512618.4299052,10646,6.479936122894287
1686512655.6851623,10708,6.468228340148926
1686512662.217118,10718,6.465811729431152
1686512665.8753664,10725,6.4701151847839355
1686512859.507252,11024,6.495521545410156
1686512862.6458974,11029,6.490453243255615
1686512868.335872,11037,6.495012283325195
1686512878.6439452,11055,6.49052619934082
1686512903.4138017,11095,6.47590446472168
1686512918.5439057,11119,6.4778218269348145
1686512921.9075918,11125,6.474459648132324
1686512977.6473205,11213,6.459376811981201
1686512980.9406097,11219,6.447969436645508
1686513051.75156,11332,6.5080037117004395
1686513090.7263477,11395,6.476202011108398
1686513100.2503335,11410,6.483065605163574
1686513121.670628,11444,6.505209445953369
1686513337.4456651,11787,6.516025543212891
1686513357.3589597,11820,6.53394079208374
1686513375.5770743,11848,6.558387756347656
1686513388.4050515,11868,6.558079242706299
1686513455.7966352,11973,6.521547317504883
1686513497.2468605,12028,6.527042865753174
1686513528.3155713,12077,6.540895462036133
1686513590.9169347,12176,6.49688720703125
1686513592.1190412,12180,6.49902868270874
1686513629.855772,12236,6.519365310668945
1686513671.4265094,12303,6.545748233795166
1686513680.4263763,12317,6.541045665740967
1686513703.469337,12355,6.511685848236084
1686513732.1315408,12399,6.499857425689697
1686513734.6398897,12401,6.500186920166016
1686513757.8498173,12438,6.5159687995910645
1686513782.5799174,12477,6.5393571853637695
1686513785.546799,12481,6.535410404205322
1686513830.838621,12555,6.5329270362854
1686513861.6886377,12602,6.551690578460693
1686513930.1848254,12709,6.572382926940918
1686514053.3744028,12902,6.549286365509033
1686514056.1571188,12906,6.555009841918945
1686514079.430176,12945,6.550069332122803
1686514098.0904217,12973,6.546413421630859
1686514100.9233541,12977,6.547175884246826
1686514241.418255,13189,6.541034698486328
1686514315.3010414,13305,6.555485725402832
1686514343.9785173,13350,6.5644354820251465
1686514369.626546,13389,6.598481178283691
1686514389.1043956,13419,6.5780534744262695
1686514413.8593907,13456,6.576897144317627
1686514456.5842106,13523,6.562255859375
1686514475.6710613,13551,6.544628143310547
1686514479.8606002,13559,6.547809600830078
1686514521.2979035,13624,6.57765007019043
1686514533.5720096,13643,6.566531181335449
1686514536.7020662,13648,6.566946506500244
1686514636.2823653,13803,6.591203689575195
1686514665.5780084,13850,6.545413017272949
1686514744.2796738,13972,6.564610481262207
1686514750.238217,13981,6.561007022857666
1686514774.0587482,14007,6.558443069458008
1686514800.004925,14047,6.559231281280518
1686514883.6778738,14178,6.542515277862549
1686514890.0341527,14189,6.540666103363037
1686514902.3353567,14207,6.540421009063721
1686514934.5987346,14259,6.542611598968506
1686514939.9287608,14266,6.545800685882568
1686514996.2181852,14355,6.5586700439453125
1686515002.0062034,14362,6.578281402587891
1686515030.9371364,14406,6.5712127685546875
1686515038.6168926,14420,6.563709259033203
1686515115.566981,14536,6.57166051864624
1686515142.766822,14578,6.553198337554932
1686515171.5771701,14624,6.576442718505859
1686515186.3756511,14646,6.598062992095947
1686515250.7404525,14746,6.5910868644714355
1686515297.1507041,14820,6.589210033416748
1686515318.5736043,14852,6.586837291717529
1686515326.0625215,14865,6.594162940979004
1686515328.8762016,14869,6.600553035736084
1686515366.5002851,14926,6.596114635467529
1686515376.2179306,14941,6.595790863037109
1686515433.0027182,15020,6.602982521057129
1686515463.4508433,15066,6.577723979949951
1686515463.7897382,15067,6.5778584480285645
1686515466.867572,15071,6.578941822052002
1686515492.997809,15111,6.588850498199463
1686515500.7103183,15125,6.585043907165527
1686515510.0694382,15139,6.598471641540527
1686515519.5225735,15154,6.606512546539307
1686515540.806673,15186,6.622243881225586
1686515548.5862606,15200,6.6253252029418945
1686515635.0170083,15335,6.631014823913574
1686515653.775492,15363,6.651513576507568
1686515659.8854966,15372,6.646574974060059
1686515690.0900016,15420,6.654044151306152
1686515714.9211192,15457,6.648381233215332
1686515736.7261653,15491,6.633894443511963
1686515814.3255064,15611,6.642410755157471
1686515831.2307572,15639,6.653038024902344
1686515878.9187996,15713,6.6248908042907715
1686515910.5594428,15761,6.629213809967041
1686515930.7712927,15794,6.6498122215271
1686515949.2061658,15821,6.642917633056641
1686515982.4454489,15874,6.632957458496094
1686516014.965933,15923,6.640325546264648
1686516093.0086071,16033,6.6486897468566895
1686516121.5331783,16077,6.6426777839660645
1686516147.5574691,16118,6.653759002685547
1686516191.4285018,16186,6.644706726074219
1686516191.7578614,16187,6.6435627937316895
1686516227.6135864,16242,6.6573872566223145
1686516273.0565913,16314,6.625471115112305
1686516295.2423713,16347,6.620339393615723
1686516325.7048144,16393,6.637259006500244
1686516338.1831474,16412,6.645994186401367
1686516348.1085186,16428,6.640865325927734
1686516544.6446168,16732,6.641321182250977
1686516547.4548454,16736,6.639114856719971
1686516610.017026,16835,6.692267417907715
1686516631.7161634,16867,6.667678356170654
1686516640.907761,16881,6.66374397277832
1686516641.881123,16884,6.665807723999023
1686516657.598244,16908,6.641897201538086
1686516683.394114,16948,6.669426441192627
1686516774.36425,17077,6.660013675689697
1686516803.6801777,17121,6.677202224731445
1686516807.3382719,17127,6.66791296005249
1686516807.6816158,17128,6.671428680419922
1686516895.8568149,17264,6.686192512512207
1686516902.3339212,17274,6.683432102203369
1686516981.4071183,17395,6.666025161743164
1686517006.3927574,17432,6.655803680419922
1686517093.001662,17564,6.656402111053467
1686517139.3906667,17633,6.626281261444092
1686517175.5248406,17689,6.681357383728027
1686517181.6821501,17698,6.687477111816406
1686517204.1576455,17732,6.709089756011963
1686517227.9556942,17769,6.692551612854004
1686517303.1705027,17882,6.6782050132751465
1686517338.6037796,17936,6.682785511016846
1686517392.3721044,18006,6.682986259460449
1686517469.0116415,18122,6.674374580383301
1686517473.6418996,18130,6.683411121368408
1686517476.666174,18134,6.681132793426514
1686517479.5807807,18138,6.689199924468994
1686517525.383947,18208,6.652115821838379
1686517570.809346,18277,6.68248176574707
1686517608.3582892,18333,6.717289447784424
1686517656.035934,18406,6.65875768661499
1686517670.2979324,18430,6.67276668548584
1686517696.015351,18469,6.70374059677124
1686517704.9870114,18482,6.689732551574707
1686517711.2376888,18491,6.680623531341553
1686517732.7266362,18523,6.663659572601318
1686517795.1476645,18617,6.649533271789551
1686517805.7527502,18635,6.664834499359131
1686517889.1658347,18760,6.626251220703125
1686517894.3686345,18766,6.641884803771973
1686517895.4228833,18769,6.63938045501709
1686517904.9798982,18781,6.64153528213501
1686517914.649172,18796,6.645017147064209
1686517984.3773425,18905,6.632751941680908
1686518043.1634617,18992,6.6177897453308105
1686518126.4426847,19110,6.644162178039551
1686518129.3704014,19114,6.642032146453857
1686518191.9601038,19210,6.655376434326172
1686518237.1064823,19279,6.6556220054626465
1686518264.0147507,19320,6.659098148345947
1686518303.2291787,19378,6.656949520111084
1686518322.8709004,19407,6.660508155822754
1686518332.7379544,19421,6.655655384063721
1686518383.6173391,19499,6.668452262878418
1686518386.224511,19502,6.66956901550293
1686518415.9323301,19547,6.663529396057129
1686518462.7970862,19618,6.650064468383789
1686518486.6435945,19655,6.6446404457092285
1686518614.8123882,19842,6.626920700073242
1686518628.130659,19862,6.651232719421387
1686518650.9294932,19896,6.643090724945068
1686518661.2210274,19912,6.647158145904541
1686518668.280849,19923,6.646011829376221
1686518708.233409,19983,6.611363887786865
1686518711.270217,19987,6.612575054168701
1686518719.0091143,20000,6.610881328582764
1686518735.917114,20015,6.604421138763428
1686518932.8935962,20312,6.647242069244385
1686518966.6935585,20363,6.637157917022705
1686518988.2975664,20395,6.633462905883789
1686518994.3569133,20404,6.631296634674072
1686519007.4088252,20423,6.631008625030518
1686519020.0680363,20441,6.6348185539245605
1686519053.6825082,20494,6.622392654418945
1686519109.7538471,20579,6.629298686981201
1686519112.3728237,20582,6.634332656860352
1686519136.0195694,20619,6.623922348022461
1686519154.430058,20647,6.633918762207031
1686519165.3149867,20665,6.634234428405762
1686519167.6033378,20667,6.637521743774414
1686519231.3025134,20761,6.614924430847168
1686519284.3038378,20842,6.606739044189453
1686519354.8507066,20948,6.613657474517822
1686519357.8288298,20952,6.608463764190674
1686519368.9498322,20969,6.621283531188965
1686519372.1973338,20974,6.620410919189453
1686519375.8456967,20980,6.620148181915283
1686519398.1606674,21001,6.626606464385986
1686519421.3107486,21037,6.643834590911865
1686519431.2429438,21053,6.65054988861084
1686519481.4693367,21130,6.644168376922607
1686519550.2957132,21234,6.632080078125
1686519573.339185,21268,6.636973857879639
1686519602.903099,21312,6.6390604972839355
1686519654.877141,21391,6.652074813842773
1686519672.9561791,21420,6.648767948150635
1686519783.0221598,21583,6.6606764793396
1686519789.8915167,21594,6.652578353881836
1686519793.3294706,21599,6.653793811798096
1686519809.1117594,21622,6.650692462921143
1686519845.9159546,21677,6.63926362991333
1686519846.5476475,21679,6.637948513031006
1686519936.3302746,21813,6.6436333656311035
1686519958.3302577,21846,6.650302410125732
1686520108.7517915,22064,6.644385814666748
1686520124.8309777,22088,6.649038791656494
1686520164.1118495,22147,6.649470806121826
1686520174.9236894,22163,6.6384735107421875
1686520219.0003138,22230,6.653575420379639
1686520257.43572,22286,6.686786651611328
1686520271.280892,22308,6.691529750823975
1686520319.6686592,22379,6.676225662231445
1686520321.9609244,22381,6.668831825256348
1686520345.927737,22418,6.661240577697754
1686520533.2317002,22703,6.68684720993042
1686520568.820444,22757,6.6447272300720215
1686520585.3409286,22782,6.641448020935059
1686520679.066246,22922,6.67669153213501
1686520785.4887242,23072,6.625946044921875
1686520800.310495,23095,6.6281890869140625
1686520810.1432219,23107,6.636441230773926
1686520936.2298403,23299,6.658087253570557
1686520959.3887644,23331,6.650627613067627
1686521009.1491413,23407,6.63300085067749
1686521009.520221,23408,6.633199214935303
1686521071.9787207,23501,6.657567977905273
1686521129.220163,23590,6.653893947601318
1686521131.4523144,23592,6.655620098114014
1686521167.389463,23646,6.662558555603027
1686521168.3931847,23649,6.654723644256592
1686521455.832224,24071,6.676511764526367
1686521658.439563,24379,6.667901515960693
1686521718.2199013,24470,6.682903289794922
1686521721.1161747,24474,6.685328483581543
1686521733.7885525,24493,6.667298316955566
1686521809.310657,24607,6.68881368637085
1686521871.8284557,24705,6.66494607925415
1686521881.6186738,24719,6.676413536071777
1686521909.149997,24759,6.656866073608398
1686521957.4135098,24829,6.682559490203857
1686521967.232581,24844,6.6814165115356445
1686521989.4358475,24876,6.6889801025390625
1686521993.285848,24883,6.676929473876953
1686522030.2324977,24939,6.675238609313965
1686522043.9629014,24959,6.67479944229126
1686522046.2529085,24961,6.676632404327393
1686522067.2770143,24992,6.710719585418701
1686522116.2711055,25054,6.71659517288208
1686522157.0052495,25113,6.671368598937988
1686522206.245445,25188,6.690289497375488
1686522246.474402,25250,6.689711570739746
1686522345.2705579,25399,6.682525634765625
1686522375.518986,25445,6.693798065185547
1686522391.127359,25468,6.6803483963012695
1686522510.6958995,25650,6.722263813018799
1686522546.5902827,25704,6.644336223602295
1686522553.2691967,25714,6.644711494445801
1686522555.5670335,25716,6.6405439376831055
1686522582.7352245,25758,6.6248674392700195
1686522620.2425208,25815,6.625341892242432
1686522681.5068262,25908,6.611525058746338
1686522688.0480802,25918,6.6108622550964355
1686522695.3121986,25930,6.609381198883057
1686522813.6141882,26098,6.611426830291748
1686522819.962111,26107,6.602964878082275
1686522824.3376052,26115,6.602385997772217
1686522830.2550278,26123,6.591466426849365
1686522850.1406152,26154,6.6270432472229
1686522923.4174707,26264,6.5766425132751465
1686522942.2305954,26291,6.580600738525391
1686522950.314261,26304,6.565051078796387
1686522952.6148853,26306,6.56397819519043
1686522999.47414,26378,6.562089920043945
1686523029.4135916,26422,6.571025848388672
1686523115.6560113,26551,6.52652645111084
1686523139.385874,26588,6.5263566970825195
1686523142.681958,26593,6.524036884307861
1686523178.712631,26647,6.529811859130859
1686523209.7708633,26694,6.545052528381348
1686523248.8941407,26754,6.523699760437012
1686523291.2009962,26816,6.516458511352539
1686523291.5247529,26817,6.514606952667236
1686523354.7489493,26915,6.520471572875977
1686523393.0564888,26971,6.486521244049072
1686523427.9784343,27015,6.467571258544922
1686523438.17425,27030,6.489917755126953
1686523457.775213,27060,6.4989213943481445
1686523487.5865078,27105,6.5150909423828125
1686523500.6799388,27124,6.53173828125
1686523512.94608,27141,6.5300612449646
1686523623.0350027,27309,6.4874773025512695
1686523662.4238238,27368,6.498749256134033
1686523713.1334937,27443,6.503342151641846
1686523715.8387115,27446,6.50956916809082
1686523720.5783887,27455,6.511288166046143
1686523765.6727495,27522,6.500602722167969
1686523775.868777,27538,6.485887050628662
1686523834.9217863,27627,6.513972759246826
1686523851.5013173,27652,6.509570121765137
1686523944.3749316,27793,6.48471212387085
1686523966.991644,27826,6.493466854095459
1686523971.414729,27834,6.496262073516846
1686524011.2907794,27895,6.489187717437744
1686524093.7226062,28007,6.469699382781982
1686524120.0754926,28046,6.490622520446777
1686524157.0729616,28103,6.495558738708496
1686524223.1798334,28204,6.455351829528809
1686524235.9733028,28223,6.456668376922607
1686524328.6191838,28364,6.483661651611328
1686524389.2636333,28453,6.442806243896484
1686524395.2863142,28461,6.434141635894775
1686524431.5595248,28516,6.474056720733643
1686524477.554004,28586,6.45124626159668
1686524497.2405124,28616,6.439515113830566
1686524505.1793244,28629,6.445617198944092
1686524614.602515,28793,6.427816390991211
1686524615.2983894,28795,6.433101177215576
1686524654.7485502,28855,6.457573413848877
1686524674.1503744,28883,6.466271877288818
1686524732.8987463,28973,6.470376491546631
1686524733.51674,28975,6.469221115112305
1686524740.1074276,28985,6.463139057159424
1686524836.3789105,29120,6.461228847503662
1686524842.017768,29127,6.469300270080566
1686524929.1133292,29260,6.471812725067139
1686524963.817367,29311,6.45838737487793
1686524991.502334,29354,6.429394245147705
1686525025.7050827,29405,6.441013813018799
1686525044.5727236,29432,6.438382625579834
1686525084.3481696,29491,6.436563014984131
1686525133.3450236,29566,6.437845706939697
1686525169.4161618,29621,6.445754051208496
1686525179.7189624,29637,6.458967685699463
1686525202.743603,29672,6.445607662200928
1686525206.3055124,29678,6.44441556930542
1686525276.6811564,29785,6.440186023712158
1686525282.1964936,29792,6.441999435424805
1686525292.6843445,29809,6.425865650177002
1686525308.3032377,29832,6.443594932556152
1686525318.988461,29849,6.453537940979004
1686525336.078708,29875,6.455503463745117
1686525394.7976017,29964,6.43394136428833
1686525401.8934922,29975,6.434385299682617
1686525418.3142045,30000,6.434253215789795
1686525464.1162288,30056,6.4504547119140625
1686525471.761258,30068,6.449743747711182
1686525481.1235957,30081,6.439335346221924
1686525562.6717525,30201,6.390089988708496
1686525590.1179051,30244,6.408374786376953
1686525597.4153666,30255,6.411271095275879
1686525599.6997552,30257,6.4059553146362305
1686525602.5601997,30261,6.408471584320068
1686525628.9304416,30301,6.411093711853027
1686525649.942786,30334,6.384922981262207
1686525659.878105,30350,6.379209995269775
1686525834.5979776,30615,6.387896537780762
1686525887.2948983,30691,6.394525527954102
1686525895.177298,30704,6.392341136932373
1686525927.1696534,30752,6.416311264038086
1686526021.0436516,30893,6.387105464935303
1686526038.93045,30920,6.394079685211182
1686526055.4535933,30945,6.390676498413086
1686526061.8638287,30954,6.410945415496826
1686526065.5995655,30960,6.408236980438232
1686526071.4019074,30968,6.408797740936279
1686526105.435839,31007,6.398004531860352
1686526179.6665933,31119,6.362632751464844
1686526242.2195227,31212,6.370912551879883
1686526262.8577192,31245,6.3565144538879395
1686526308.9006813,31315,6.378354072570801
1686526350.261216,31377,6.366295337677002
1686526373.1118085,31411,6.3566694259643555
1686526410.9387324,31470,6.352939128875732
1686526503.0818925,31608,6.3172383308410645
1686526517.2101293,31630,6.340445518493652
1686526538.8416884,31661,6.342637538909912
1686526562.8573215,31697,6.340080738067627
1686526565.8353608,31701,6.335871696472168
1686526570.0209053,31709,6.336239337921143
1686526612.3102603,31772,6.347888469696045
1686526613.4715254,31775,6.340155124664307
1686526683.298981,31880,6.357356071472168
1686526699.5185778,31903,6.35195255279541
1686526710.028296,31919,6.354102611541748
1686526719.4622335,31933,6.35176944732666
1686526732.9506943,31954,6.350625038146973
1686526748.567001,31977,6.347719192504883
1686526759.2960656,31995,6.347374439239502
1686526779.4696987,32015,6.3437819480896
1686526884.0289345,32174,6.297933578491211
1686526907.0488443,32209,6.310366153717041
1686526936.879571,32255,6.316395282745361
1686527105.2844303,32508,6.280678749084473
1686527114.4845004,32522,6.258257865905762
1686527145.2868664,32570,6.272372722625732
1686527177.8689897,32617,6.311879634857178
1686527263.6769636,32747,6.291388034820557
1686527306.1973648,32812,6.287024974822998
1686527306.5569568,32813,6.2838850021362305
1686527313.837967,32825,6.285681247711182
1686527315.906011,32826,6.282673358917236
1686527366.5932202,32903,6.320065021514893
1686527409.2611895,32967,6.294574737548828
1686527422.9254484,32987,6.269560813903809
1686527447.4981189,33013,6.255268573760986
1686527562.8823643,33186,6.261346340179443
1686527590.573506,33226,6.258639812469482
1686527625.6839912,33280,6.235318183898926
1686527704.171432,33394,6.258463382720947
1686527713.9357529,33409,6.251706600189209
1686527717.1414213,33414,6.246950626373291
1686527726.2328749,33427,6.252287864685059
1686527736.0450997,33442,6.226314067840576
1686527910.0866218,33702,6.255870819091797
1686527914.6538386,33710,6.2703728675842285
1686527943.4575415,33751,6.2595367431640625
1686527977.2553506,33804,6.2260050773620605
1686527995.9839296,33831,6.222180366516113
1686528014.161379,33860,6.232301235198975
1686528017.499778,33865,6.234797954559326
1686528019.7574413,33867,6.234227657318115
1686528032.952694,33887,6.2261962890625
1686528129.7248602,34022,6.216184616088867
1686528174.2047057,34090,6.217474460601807
1686528186.916217,34108,6.208530902862549
1686528245.6269355,34198,6.191562652587891
1686528297.4456387,34277,6.208306789398193
1686528300.668295,34282,6.207670211791992
1686528355.1600468,34365,6.180961608886719
1686528421.6537466,34465,6.182600498199463
1686528430.3235025,34476,6.184328079223633
1686528444.6567283,34500,6.1993489265441895
1686528527.2184997,34624,6.186298847198486
1686528557.781811,34669,6.1577534675598145
1686528607.1588957,34742,6.177956581115723
1686528653.4947262,34812,6.171854019165039
1686528696.8409982,34878,6.1700263023376465
1686528717.618964,34910,6.1676483154296875
1686528733.0447257,34932,6.169375419616699
1686528737.109383,34939,6.147714138031006
1686528743.3256297,34948,6.1485772132873535
1686528744.0137794,34950,6.14467716217041
1686528746.2235365,34952,6.146687984466553
1686528756.285179,34968,6.152011394500732
1686528799.9215968,35021,6.129377365112305
1686528816.7316842,35047,6.148658275604248
1686528836.0560777,35076,6.14298677444458
1686528860.2983878,35115,6.153038501739502
1686528878.7021365,35141,6.135333061218262
1686528899.5165849,35174,6.124429702758789
1686528929.2463124,35218,6.110313415527344
1686529036.0023441,35378,6.119259357452393
1686529079.584161,35443,6.110254287719727
1686529093.7344897,35465,6.112638473510742
1686529102.6362295,35478,6.116276264190674
1686529135.803449,35527,6.117784023284912
1686529152.4146445,35552,6.125987529754639
1686529171.7141812,35580,6.110258102416992
1686529178.041891,35589,6.093319892883301
1686529210.4289587,35636,6.091637134552002
1686529256.5354793,35705,6.0865797996521
